ID,kwyk_uncertainty
ds000149_sub-01_T1w,0.25366256623959277
ds000149_sub-12_T1w,0.2495051289447985
ds000149_sub-14_T1w,0.30209093995643604
ds000149_sub-05_T1w,0.2617197911944437
ds000149_sub-08_T1w,0.27603563165985523
ds000149_sub-15_T1w,0.24973086316303936
ds000149_sub-10_T1w,0.28222866227479604
ds000149_sub-13_T1w,0.27645934070022515
ds000149_sub-07_T1w,0.2875987461281738
ds000149_sub-06_T1w,0.2710089171455357
ds000149_sub-11_T1w,0.2671141041284284
ds000149_sub-04_T1w,0.264890482571394
ds002424_sub-38_ses-T1_T1w,0.3000851308579633
ds002424_sub-20_ses-T1_T1w,0.3158866680794559
ds002424_sub-09_ses-T1_T1w,0.24180838211459493
ds002424_sub-31_ses-T1_T1w,0.2849754095291433
ds002424_sub-79_ses-T1_T1w,0.3213514975706665
ds002424_sub-02_ses-T1_T1w,0.26908208804044004
ds002424_sub-51_ses-T1_T1w,0.3293824826416915
ds002424_sub-52_ses-T1_T1w,0.2869342728135056
ds002424_sub-03_ses-T1_T1w,0.3164711276624098
ds002424_sub-22_ses-T1_T1w,0.3344849290661783
ds002424_sub-01_ses-T1_T1w,0.2606692399212828
ds002424_sub-65_ses-T1_T1w,0.34378756282359907
ds002424_sub-61_ses-T1_T1w,0.26817446969758585
ds002424_sub-40_ses-T1_T1w,0.34810993329944523
ds002424_sub-36_ses-T1_T1w,0.32452498484955833
ds002424_sub-75_ses-T1_T1w,0.4188769659106974
ds002424_sub-48_ses-T1_T1w,0.2915009306192587
ds002424_sub-71_ses-T1_T1w,0.3739153529859843
ds002424_sub-33_ses-T1_T1w,0.32294682611132247
ds002424_sub-25_ses-T1_T1w,0.3668716823528538
ds002424_sub-34_ses-T1_T1w,0.2919920173121754
ds002424_sub-18_ses-T1_T1w,0.3286995222550961
ds002424_sub-67_ses-T1_T1w,0.32927710399387383
ds002424_sub-12_ses-T1_T1w,0.3142673931816838
ds002424_sub-46_ses-T1_T1w,0.3618677174088132
ds002424_sub-24_ses-T1_T1w,0.2884390596076212
ds002424_sub-35_ses-T1_T1w,0.33803719110621194
ds002424_sub-47_ses-T1_T1w,0.28868731916001356
ds002424_sub-72_ses-T1_T1w,0.30206746607813734
ds002424_sub-45_ses-T1_T1w,0.3504455876816873
ds002424_sub-59_ses-T1_T1w,0.3991197424609075
ds002424_sub-14_ses-T1_T1w,0.34388178940116554
ds002424_sub-70_ses-T1_T1w,0.38069909058882
ds002424_sub-73_ses-T1_T1w,0.28955484746824545
ds002424_sub-77_ses-T1_T1w,0.30982262167704977
ds002424_sub-05_ses-T1_T1w,0.2977379267967368
ds002424_sub-68_ses-T1_T1w,0.2854396387851102
ds002424_sub-66_ses-T1_T1w,0.29658840218425964
ds003097_sub-0455_run-1_T1w,0.28626119125957683
ds003097_sub-0455_run-2_T1w,0.32068700095400854
ds003097_sub-0455_run-3_T1w,0.28900685404368326
ds003097_sub-0909_run-1_T1w,0.2711382816504219
ds003097_sub-0909_run-2_T1w,0.27251120319274774
ds003097_sub-0909_run-3_T1w,0.27980152774308664
ds003097_sub-0320_run-3_T1w,0.2802804402529997
ds003097_sub-0320_run-2_T1w,0.2788915199780998
ds003097_sub-0320_run-1_T1w,0.27953579043828847
ds003097_sub-0640_run-3_T1w,0.29947170333918954
ds003097_sub-0640_run-1_T1w,0.30004756967454527
ds003097_sub-0640_run-2_T1w,0.2984922946029792
ds003097_sub-0431_run-3_T1w,0.2963377368841788
ds003097_sub-0431_run-1_T1w,0.29406493671756323
ds003097_sub-0431_run-2_T1w,0.29521068853646176
ds003097_sub-0288_run-2_T1w,0.2484090093504777
ds003097_sub-0288_run-1_T1w,0.25136417766523594
ds003097_sub-0288_run-3_T1w,0.2529165203153865
ds003097_sub-0218_run-1_T1w,0.33976164462354613
ds003097_sub-0218_run-2_T1w,0.3382452530912475
ds003097_sub-0218_run-3_T1w,0.3356283539257504
ds003097_sub-0413_run-1_T1w,0.28101032375863905
ds003097_sub-0413_run-2_T1w,0.2822865554186091
ds003097_sub-0413_run-3_T1w,0.28520677633660924
ds003097_sub-0664_run-3_T1w,0.27339382979921584
ds003097_sub-0664_run-2_T1w,0.2725758204876333
ds003097_sub-0664_run-1_T1w,0.273181067913046
ds003097_sub-0220_run-1_T1w,0.2713389823893264
ds003097_sub-0220_run-3_T1w,0.2714032031965777
ds003097_sub-0220_run-2_T1w,0.2681726460270087
ds003097_sub-0083_run-2_T1w,0.31457190339810426
ds003097_sub-0083_run-3_T1w,0.30186869105354974
ds003097_sub-0083_run-1_T1w,0.29939361383002305
ds003097_sub-0569_run-2_T1w,0.27250374865478033
ds003097_sub-0569_run-1_T1w,0.27131091851697237
ds003097_sub-0569_run-3_T1w,0.2724858852097473
ds003097_sub-0387_run-1_T1w,0.26844888850769333
ds003097_sub-0387_run-2_T1w,0.2679166401995496
ds003097_sub-0387_run-3_T1w,0.27806780093578365
ds003097_sub-0374_run-2_T1w,0.2616876963048889
ds003097_sub-0374_run-3_T1w,0.2598681641854179
ds003097_sub-0374_run-1_T1w,0.2613788560629196
ds003097_sub-0719_run-2_T1w,0.2526741083178787
ds003097_sub-0719_run-3_T1w,0.25223516908931
ds003097_sub-0719_run-1_T1w,0.25240954666055054
ds003097_sub-0364_run-2_T1w,0.32911329504963993
ds003097_sub-0364_run-1_T1w,0.2803991453194039
ds003097_sub-0364_run-3_T1w,0.32130213209782915
ds003097_sub-0053_run-2_T1w,0.28433144268445376
ds003097_sub-0053_run-3_T1w,0.28646973420333666
ds003097_sub-0053_run-1_T1w,0.2823728483942136
ds003097_sub-0214_run-2_T1w,0.2988010562817148
ds003097_sub-0214_run-3_T1w,0.3121246906885142
ds003097_sub-0214_run-1_T1w,0.29674040574952604
ds003097_sub-0040_run-1_T1w,0.28064519030894997
ds003097_sub-0040_run-2_T1w,0.28201352758483333
ds003097_sub-0040_run-3_T1w,0.2818097532278838
ds003097_sub-0863_run-2_T1w,0.2482267704285691
ds003097_sub-0863_run-1_T1w,0.24594274229315125
ds003097_sub-0863_run-3_T1w,0.252542674264307
ds001612_sub-01_T1w,0.30773875448652455
ds001612_sub-18_T1w,0.25247641157531736
ds001612_sub-12_T1w,0.2460951741864441
ds001612_sub-24_T1w,0.24578471186680745
ds001612_sub-14_T1w,0.24546805304942076
ds001612_sub-05_T1w,0.2725377435871515
ds001612_sub-08_T1w,0.26815708502102303
ds001612_sub-15_T1w,0.2970294774380717
ds001612_sub-10_T1w,0.25509255888700794
ds001612_sub-16_T1w,0.2698085394153073
ds001612_sub-13_T1w,0.235998774503109
ds001612_sub-23_T1w,0.2664748284824634
ds001612_sub-17_T1w,0.25085262295042793
ds001612_sub-07_T1w,0.23246654527283642
ds001612_sub-19_T1w,0.3413835865586164
ds001612_sub-06_T1w,0.2640265485418594
ds001612_sub-11_T1w,0.2502863667924855
ds001612_sub-04_T1w,0.2597041381300612
ds001612_sub-21_T1w,0.25993786415858666
ds001486_sub-061_ses-T2_T1w,0.27604775451612684
ds001486_sub-061_ses-T1_T1w,0.27791509293641103
ds001486_sub-020_ses-T2_T1w,0.26207776307617364
ds001486_sub-020_ses-T1_T1w,0.2660196215992527
ds001486_sub-086_ses-T2_T1w,0.29135439434309074
ds001486_sub-086_ses-T1_T1w,0.2974549127273259
ds001486_sub-122_ses-T1_T1w,0.31623216721989833
ds001486_sub-113_ses-T1_T1w,0.307791384853544
ds001486_sub-102_ses-T1_T1w,0.27163118615031595
ds001486_sub-071_ses-T2_T1w,0.3257223404152918
ds001486_sub-071_ses-T1_T1w,0.3387192451676338
ds001486_sub-018_ses-T2_T1w,0.27496244661666647
ds001486_sub-018_ses-T1_T1w,0.26635804143607883
ds001486_sub-039_ses-T1_T1w,0.29296007997999046
ds001486_sub-026_ses-T1_T1w,0.46005930469434075
ds001486_sub-046_ses-T2_T1w,0.29755788187817345
ds001486_sub-046_ses-T1_T1w,0.29473385431008137
ds001486_sub-051_ses-T1_T1w,0.30920633688358856
ds001486_sub-001_ses-T2_T1w,0.2725760353986649
ds001486_sub-001_ses-T1_T1w,0.33670163612742066
ds001486_sub-037_ses-T1_T1w,0.36555503991064286
ds001486_sub-127_ses-T1_T1w,0.3031965588907347
ds001486_sub-025_ses-T1_T1w,0.3128353187596112
ds001486_sub-107_ses-T1_T1w,0.3296545605014794
ds001486_sub-120_ses-T1_T1w,0.2920441884796095
ds001486_sub-024_ses-T2_T1w,0.32753877178110774
ds001486_sub-024_ses-T1_T1w,0.35868484496342484
ds001486_sub-123_ses-T1_T1w,0.29699055171028044
ds001486_sub-093_ses-T2_T1w,0.2763005955406729
ds001486_sub-093_ses-T1_T1w,0.2770305721245765
ds001486_sub-110_ses-T1_T1w,0.31889017985493967
ds001486_sub-126_ses-T1_T1w,0.2949239941333646
ds001486_sub-082_ses-T1_T1w,0.31786349412638837
ds001486_sub-063_ses-T1_T1w,0.2821826153619765
ds001486_sub-008_ses-T2_T1w,0.2789501673403911
ds001486_sub-008_ses-T1_T1w,0.2709296297169263
ds001486_sub-112_ses-T1_T1w,0.36530426453508746
ds001486_sub-021_ses-T1_T1w,0.2897554214777536
ds001486_sub-092_ses-T1_T1w,0.3243444325706408
ds001486_sub-090_ses-T2_T1w,0.32201057939107314
ds001486_sub-090_ses-T1_T1w,0.2723710843034582
ds000108_sub-16_T1w,0.3436288188296596
ds000108_sub-26_T1w,0.37552381014235087
ds000108_sub-13_T1w,0.3462898593223683
ds000108_sub-23_T1w,0.34253728833014
ds000108_sub-17_T1w,0.37291621356988686
ds000108_sub-07_T1w,0.3376393265500884
ds000108_sub-19_T1w,0.3357872726772482
ds000108_sub-06_T1w,0.9357361071330992
ds000108_sub-11_T1w,0.6675886629851244
ds000108_sub-04_T1w,0.3408888395708409
ds000108_sub-32_T1w,0.3602446630207702
ds000108_sub-21_T1w,0.37018169793669276
ds003037_sub-020_ses-t2_T1w,0.27573359880664494
ds003037_sub-020_ses-t0_T1w,0.2800894471288088
ds003037_sub-020_ses-t3_T1w,0.2916967532299394
ds003037_sub-020_ses-t1_T1w,0.2812476940546247
ds003037_sub-018_ses-t0_T1w,0.28459468927476234
ds003037_sub-018_ses-t1_T1w,0.2722360162689056
ds003037_sub-039_ses-t2_T1w,0.24972904375951804
ds003037_sub-039_ses-t0_T1w,0.28743151207708195
ds003037_sub-039_ses-t1_T1w,0.25422770384795607
ds003037_sub-026_ses-t0_T1w,0.2688078970138384
ds003037_sub-026_ses-t1_T1w,0.27018275759389027
ds003037_sub-046_ses-t0_T1w,0.260690107180004
ds003037_sub-046_ses-t14_T1w,0.25476813693710454
ds003037_sub-046_ses-t1_T1w,0.27252053099628243
ds003037_sub-051_ses-t0_T1w,0.26263517364795796
ds003037_sub-001_ses-t0_T1w,0.276795703832549
ds003037_sub-001_ses-t1_T1w,0.2825714507526769
ds003037_sub-001_ses-t5_T1w,0.2947017151941768
ds003037_sub-037_ses-t0_T1w,0.26937865621048535
ds003037_sub-037_ses-t1_T1w,0.2603452070489411
ds003037_sub-025_ses-t2_T1w,0.27057063276535565
ds003037_sub-025_ses-t0_T1w,0.2657469389609204
ds003037_sub-025_ses-t3_T1w,0.28570971639908666
ds003037_sub-025_ses-t1_T1w,0.2651546819371755
ds003037_sub-024_ses-t2_T1w,0.29083964573085985
ds003037_sub-024_ses-t0_T1w,0.28279562759143845
ds003037_sub-024_ses-t3_T1w,0.2942376692147205
ds003037_sub-024_ses-t1_T1w,0.28489346901886503
ds003037_sub-008_ses-t2_T1w,0.2728654415156623
ds003037_sub-008_ses-t0_T1w,0.27477882964445954
ds003037_sub-008_ses-t14_T1w,0.27556431665708697
ds003037_sub-008_ses-t3_T1w,0.27964526035021614
ds003037_sub-008_ses-t1_T1w,0.27267749385051876
ds003037_sub-008_ses-t5_T1w,0.2809522258373916
ds003037_sub-021_ses-t0_T1w,0.27566036170804137
ds003037_sub-021_ses-t1_T1w,0.28048015709360014
ds003037_sub-009_ses-t0_T1w,0.2780474447824689
ds003037_sub-015_ses-t2_T1w,0.2469584559002822
ds003037_sub-015_ses-t0_T1w,0.2534036827272703
ds003037_sub-015_ses-t1_T1w,0.25254800738388816
ds003037_sub-049_ses-t0_T1w,0.29020904360555605
ds003037_sub-049_ses-t1_T1w,0.25679697448256744
ds003037_sub-012_ses-t0_T1w,0.2901609873849128
ds003037_sub-012_ses-t14_T1w,0.3281360931050791
ds003037_sub-012_ses-t1_T1w,0.2829868286622915
ds003037_sub-032_ses-t2_T1w,0.2853588076575353
ds003037_sub-032_ses-t4_T1w,0.26525293563581875
ds003037_sub-032_ses-t0_T1w,0.2727771996956972
ds003037_sub-032_ses-t3_T1w,0.26856079816765255
ds003037_sub-032_ses-t1_T1w,0.2659318442920061
ds003037_sub-038_ses-t0_T1w,0.251527818753732
ds003037_sub-040_ses-t0_T1w,0.2599664934290742
ds003037_sub-010_ses-t0_T1w,0.28278984270238233
ds003037_sub-010_ses-t14_T1w,0.29024627390653523
ds003037_sub-010_ses-t1_T1w,0.2701668383369232
ds003037_sub-017_ses-t0_T1w,0.2726302951997219
ds003037_sub-017_ses-t1_T1w,0.2663688794421789
ds003037_sub-036_ses-t2_T1w,0.27540569149711686
ds003037_sub-036_ses-t0_T1w,0.2907082165163709
ds003037_sub-036_ses-t14_T1w,0.2784686587213893
ds003037_sub-036_ses-t3_T1w,0.2747754720389764
ds003037_sub-036_ses-t1_T1w,0.2716262715531507
ds003037_sub-030_ses-t0_T1w,0.26658246345968595
ds003037_sub-030_ses-t14_T1w,0.2682778458071557
ds003037_sub-030_ses-t1_T1w,0.26194680012500415
ds003037_sub-011_ses-t0_T1w,0.27374906940658805
ds003037_sub-011_ses-t1_T1w,0.26304976017279713
ds003037_sub-003_ses-t2_T1w,0.2995947444276326
ds003037_sub-003_ses-t0_T1w,0.2753698597620729
ds003037_sub-003_ses-t3_T1w,0.2888259043578776
ds003037_sub-003_ses-t1_T1w,0.2767627040344479
ds003037_sub-041_ses-t2_T1w,0.26531897706386715
ds003037_sub-041_ses-t0_T1w,0.2762925073235674
ds003037_sub-041_ses-t3_T1w,0.2725611078651492
ds003037_sub-041_ses-t1_T1w,0.3029220321825151
ds003037_sub-016_ses-t0_T1w,0.28361302679711325
ds003037_sub-016_ses-t1_T1w,0.2823217588253167
ds003037_sub-013_ses-t0_T1w,0.2737056388286466
ds003037_sub-013_ses-t14_T1w,0.27109355040510486
ds003037_sub-013_ses-t1_T1w,0.27568098839645583
ds003037_sub-006_ses-t0_T1w,0.25341497689622894
ds003037_sub-006_ses-t14_T1w,0.2421416110998433
ds003037_sub-006_ses-t1_T1w,0.2543368141226016
ds003037_sub-031_ses-t2_T1w,0.2710883123787024
ds003037_sub-031_ses-t0_T1w,0.3041283544061058
ds003037_sub-031_ses-t1_T1w,0.2683577936333888
ds003037_sub-043_ses-t2_T1w,0.2595963466972664
ds003037_sub-043_ses-t0_T1w,0.2522036301454432
ds003037_sub-043_ses-t1_T1w,0.25829775979442104
ds003037_sub-048_ses-t0_T1w,0.2700106897156481
ds003037_sub-048_ses-t1_T1w,0.27789583294797415
ds003037_sub-034_ses-t2_T1w,0.2731388675695911
ds003037_sub-034_ses-t0_T1w,0.27950364297871183
ds003037_sub-034_ses-t1_T1w,0.26218483245483193
ds003037_sub-042_ses-t0_T1w,0.259408367645526
ds003037_sub-042_ses-t14_T1w,0.26372795702195095
ds003037_sub-042_ses-t1_T1w,0.26500069566463286
ds003037_sub-050_ses-t0_T1w,0.24636185100366667
ds003037_sub-050_ses-t1_T1w,0.245009330964482
ds003037_sub-005_ses-t0_T1w,0.2627668645811148
ds003037_sub-033_ses-t0_T1w,0.3084206227751223
ds003037_sub-033_ses-t1_T1w,0.3047929635826428
ds003037_sub-014_ses-t0_T1w,0.26047785484373204
ds003037_sub-014_ses-t1_T1w,0.2500705454725123
ds003037_sub-054_ses-t2_T1w,0.2464555387955873
ds003037_sub-054_ses-t0_T1w,0.2580590614939141
ds003037_sub-054_ses-t1_T1w,0.2606045810962713
ds003037_sub-019_ses-t0_T1w,0.2691557054843173
ds001621_sub-19_T1w,0.2979255751638794
ds001621_sub-06_T1w,0.3071557188057091
ds001621_sub-11_T1w,0.25303911814576363
ds001621_sub-04_T1w,0.2726585030103594
ds002547_sub-20_ses-1_T1w,0.23213791999640745
ds002547_sub-09_ses-1_T1w,0.283026341773023
ds002547_sub-02_ses-1_T1w,0.2503868276380925
ds002547_sub-03_ses-1_T1w,0.23891716775183294
ds002547_sub-22_ses-1_T1w,0.29449062284601435
ds002547_sub-01_ses-1_T1w,0.22898626072286218
ds002547_sub-25_ses-1_T1w,0.21503956141995725
ds002547_sub-18_ses-1_T1w,0.22886904121658164
ds002547_sub-12_ses-1_T1w,0.24127121957369696
ds002547_sub-24_ses-1_T1w,0.2308558465039442
ds002547_sub-14_ses-1_T1w,0.24325319357682185
ds002547_sub-05_ses-1_T1w,0.23583233711963086
ds002547_sub-08_ses-1_T1w,0.2424793956184188
ds002547_sub-15_ses-1_T1w,0.24319836861800206
ds002547_sub-10_ses-1_T1w,0.24965073352741482
ds002547_sub-16_ses-1_T1w,0.23689511560904142
ds002547_sub-26_ses-1_T1w,0.2635418557737497
ds002547_sub-26_ses-2_T1w,0.26047390670663534
ds002547_sub-13_ses-1_T1w,0.23874374102042967
ds002547_sub-23_ses-1_T1w,0.2363445213512771
ds002547_sub-17_ses-1_T1w,0.23496652515863406
ds002547_sub-17_ses-2_T1w,0.2381030654712314
ds002547_sub-07_ses-1_T1w,0.2332988521672662
ds002547_sub-19_ses-1_T1w,0.22646816175613113
ds002547_sub-06_ses-1_T1w,0.23076752238557438
ds002547_sub-20_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2720600191311214
ds002547_sub-20_desc-preproc_T1w,0.2279917789180227
ds002547_sub-09_desc-preproc_T1w,0.2877410946283425
ds002547_sub-09_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3646097964363522
ds002547_sub-02_desc-preproc_T1w,0.25276205975104804
ds002547_sub-02_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.29893079233961767
ds002547_sub-03_desc-preproc_T1w,0.23456554094027993
ds002547_sub-03_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3212381249424108
ds002547_sub-22_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3127165441137565
ds002547_sub-22_desc-preproc_T1w,0.2947840589027518
ds002547_sub-01_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.28856439921415217
ds002547_sub-01_desc-preproc_T1w,0.2287223889539428
ds002547_sub-25_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.286902330021954
ds002547_sub-25_desc-preproc_T1w,0.21494988822708574
ds002547_sub-18_desc-preproc_T1w,0.23533165711600285
ds002547_sub-18_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2969483362283087
ds002547_sub-12_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3036481122027006
ds002547_sub-12_desc-preproc_T1w,0.24142098812026774
ds002547_sub-24_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.31959631809122185
ds002547_sub-24_desc-preproc_T1w,0.23100689048059617
ds002547_sub-14_desc-preproc_T1w,0.24454330534887309
ds002547_sub-14_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3077650124789487
ds002547_sub-05_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.33696206582050203
ds002547_sub-05_desc-preproc_T1w,0.23705630247527273
ds002547_sub-08_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2915024944059749
ds002547_sub-08_desc-preproc_T1w,0.24125064315946435
ds002547_sub-15_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2892114627490804
ds002547_sub-15_desc-preproc_T1w,0.24336316619068282
ds002547_sub-10_desc-preproc_T1w,0.2437347250465264
ds002547_sub-10_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.33057333366426117
ds002547_sub-16_desc-preproc_T1w,0.23488084852540456
ds002236_sub-17_T1w,0.4048660589403339
ds002236_sub-63_T1w,0.372344729499197
ds002236_sub-07_T1w,0.32809608610894064
ds002236_sub-60_T1w,0.44986318091888816
ds002236_sub-19_T1w,0.4148484638047065
ds002236_sub-06_T1w,0.3808645467607639
ds002236_sub-42_T1w,0.4693343987666742
ds002236_sub-53_T1w,0.3629183420855606
ds002236_sub-62_T1w,0.43852566339622967
ds002236_sub-11_T1w,0.35232519898828385
ds002236_sub-04_T1w,0.3956058453121443
ds002236_sub-86_T1w,0.4467385024326351
ds002236_sub-88_T1w,0.4896691507645468
ds002236_sub-32_T1w,0.35381371354723584
ds002236_sub-84_T1w,0.4134774035971236
ds002236_sub-43_T1w,0.358176775547167
ds002236_sub-21_T1w,0.42912016924526347
ds003642_sub-025_ses-003_T1w,0.6406369446943976
ds003642_sub-045_ses-002_T1w,0.5527349822581616
ds003642_sub-075_ses-001_T1w,0.5362986190691603
ds000237_sub-09_T1w,0.2995803748037561
ds000237_sub-02_T1w,0.2908488824433715
ds000237_sub-03_T1w,0.2795793174322228
ds000237_sub-01_T1w,0.3087723395067198
ds000237_sub-12_T1w,0.28190231351265965
ds000237_sub-05_T1w,0.2896781425147941
ds000237_sub-08_T1w,0.2819378395681258
ds000237_sub-10_T1w,0.29448503221333355
ds000237_sub-13_T1w,0.27919914940793034
ds000237_sub-07_T1w,0.3168317984908767
ds000237_sub-06_T1w,0.28304767704352235
ds000237_sub-11_T1w,0.28373331637969207
ds000237_sub-04_T1w,0.2767179050556362
ds000053_sub-020_T1w,0.7804336345409308
ds000053_sub-018_T1w,0.836068956248733
ds000053_sub-039_T1w,0.8096775296147389
ds000053_sub-026_T1w,0.789799592551099
ds000053_sub-046_T1w,0.8060726179422705
ds000053_sub-051_T1w,0.824833506243235
ds000053_sub-001_T1w,0.8472102208072956
ds000053_sub-037_T1w,0.8561254680497532
ds000053_sub-025_T1w,0.7986369198014207
ds000053_sub-024_T1w,0.8374041545305475
ds000053_sub-008_T1w,0.8098686215047044
ds000053_sub-021_T1w,0.8045951660949235
ds000053_sub-009_T1w,0.8197852553479869
ds000053_sub-015_T1w,0.8410760375012045
ds000053_sub-049_T1w,0.842298504603646
ds000053_sub-012_T1w,0.8201132681959142
ds000053_sub-032_T1w,0.8114856592309073
ds000053_sub-038_T1w,0.8070938980754961
ds000053_sub-058_T1w,0.8098603757607177
ds000053_sub-040_T1w,0.8062785556481449
ds000053_sub-010_T1w,0.7693105322674504
ds000053_sub-017_T1w,0.8034505876191776
ds000053_sub-036_T1w,0.8138782623338433
ds000053_sub-030_T1w,0.7791425541711394
ds000053_sub-011_T1w,0.8263755772872979
ds000053_sub-003_T1w,0.8255673421051731
ds000053_sub-057_T1w,0.7825665876591696
ds002411_sub-27_T1w,0.30486962676145507
ds002411_sub-15_T1w,0.2657239603719987
ds002411_sub-10_T1w,0.26792264714015696
ds002411_sub-28_T1w,0.2914394856520813
ds002411_sub-16_T1w,0.27441564274295677
ds002411_sub-26_T1w,0.29390816248620055
ds002411_sub-13_T1w,0.2803229479136058
ds002411_sub-23_T1w,0.26787229416854585
ds002411_sub-17_T1w,0.2990561255814904
ds002411_sub-07_T1w,0.2947574921831382
ds002411_sub-19_T1w,0.2676337560932676
ds002411_sub-06_T1w,0.2834963038484024
ds002411_sub-11_T1w,0.2718733976997366
ds002411_sub-04_T1w,0.2822525290920342
ds002411_sub-21_T1w,0.2674649284677937
ds001145_sub-20_T1w,0.2609737985524923
ds001145_sub-09_T1w,0.23098508831718506
ds001145_sub-02_T1w,0.22967764836400797
ds001145_sub-03_T1w,0.2441038122181141
ds001145_sub-22_T1w,0.25152437686309814
ds001145_sub-01_T1w,0.2712545818563379
ds001145_sub-18_T1w,0.2495628017122296
ds001145_sub-12_T1w,0.2440434818280972
ds001145_sub-24_T1w,0.2767395045970875
ds001145_sub-14_T1w,0.28008207414897784
ds001145_sub-05_T1w,0.23855996090934664
ds001145_sub-08_T1w,0.2551535033620724
ds001145_sub-15_T1w,0.2726692341803621
ds001145_sub-10_T1w,0.2783410673293299
ds001145_sub-16_T1w,0.2353914010111562
ds001145_sub-13_T1w,0.24936832489216287
ds001145_sub-23_T1w,0.28932681445899777
ds001145_sub-17_T1w,0.2507985494255813
ds001145_sub-07_T1w,0.24928692832803762
ds001145_sub-19_T1w,0.25730896828013505
ds001145_sub-06_T1w,0.2517308314018943
ds001145_sub-11_T1w,0.2544071778200818
ds001145_sub-04_T1w,0.25267377382479517
ds001145_sub-21_T1w,0.2438971800536218
ds001399_sub-MOCCAG002_ses-01_T1w,0.2454373317407232
ds001399_sub-MOCCAG001_ses-02_T1w,0.23733079096170903
ds001399_sub-MOCCAG001_ses-01_T1w,0.23686983255265284
ds001399_sub-MOCCAG003_ses-01_T1w,0.2451681038796981
ds003145_sub-669BT_T1w,Nan
ds003145_sub-571BL_T1w,Nan
ds003145_sub-586BL_T1w,Nan
ds003145_sub-524BT_T1w,Nan
ds003145_sub-631BT_T1w,Nan
ds003145_sub-597BL_T1w,Nan
ds003145_sub-655BL_T1w,Nan
ds003145_sub-670BT_T1w,Nan
ds003145_sub-522BT_T1w,Nan
ds003145_sub-617BL_T1w,Nan
ds003145_sub-608BL_T1w,Nan
ds003145_sub-635BT_T1w,Nan
ds003145_sub-514BT_T1w,Nan
ds003145_sub-551BT_T1w,Nan
ds003145_sub-509BT_T1w,Nan
ds003145_sub-543BT_T1w,Nan
ds003145_sub-557BT_T1w,Nan
ds001907_sub-RC4227_ses-2_T1w,0.3096933486127111
ds001907_sub-RC4101_ses-1_T1w,0.284584738855651
ds001907_sub-RC4101_ses-2_T1w,0.2970391037255345
ds001907_sub-RC4219_ses-1_T1w,0.2689508047935851
ds001907_sub-RC4219_ses-2_T1w,0.276942943128835
ds001907_sub-RC4123_ses-1_T1w,0.3669832913708182
ds001907_sub-RC4123_ses-2_T1w,0.37845514397397706
ds001907_sub-RC4212_ses-1_T1w,0.27132104000594465
ds001907_sub-RC4212_ses-2_T1w,0.2815778389508106
ds001907_sub-RC4221_ses-1_T1w,0.2532599453031695
